0.775656669714696,0.775668304941748,0.775757411658063,0.775878854759836,0.77592173824034,0.775989508328241,0.775964167217721,0.77598258296282
0.732528286116549,0.732430659527809,0.732366338316668,0.732346258015979,0.732336543979748,0.732331749635152,0.732331514776603,0.732330745129774
0.777431760960716,0.777517128450373,0.777666181740301,0.777697556351414,0.777699885898623,0.777698795202992,0.777699136866664,0.777700616522376
0.769070712126133,0.768288202805977,0.76825776507691,0.768248370193671,0.76825760157753,0.76827147205469,0.768280173153645,0.768273019574987
0.293789171440869,0.301752469490239,0.303891779011012,0.309166126961515,0.309569850743682,0.309758597110358,0.309808102403579,0.309827081210207
0.82479958580904,0.82448839205757,0.825153350863415,0.825253096188902,0.825284964836915,0.825287680106478,0.825324808583225,0.82533129869514
0.830871013758763,0.830862574300985,0.830856883410082,0.830848790554258,0.830849387471475,0.830849667495461,0.83085248308763,0.830853546780159
0.764112678768149,0.764679856918793,0.765121487125611,0.765282334642882,0.765346294828108,0.765417902343614,0.765430346661324,0.765447269603288
0.824645471098532,0.825176936450655,0.825323540013796,0.825377538598482,0.821611722491448,0.825397066068918,0.825396483194441,0.825396852507839
0.803573813914185,0.803448858608252,0.803427026372458,0.803431002318498,0.803429207346054,0.803426325968363,0.80341990566643,0.80341805143796
0.802677979955146,0.775587132756479,0.780493412216474,0.781296177283482,0.781510597742882,0.781846054073485,0.781857118025334,0.781607388900854
0.806611124030834,0.806165651817956,0.806182358573918,0.806160249297389,0.806155698932449,0.806159635417774,0.806154768272029,0.806169607107937
0.492032400867631,0.6903807725927,0.686788030237259,0.690242279280329,0.691684941738738,0.692662041770804,0.693588616178983,0.69455423391794
0.804792631083733,0.807158356554792,0.80707992524406,0.807070222805378,0.80707736297168,0.80708084996214,0.807079768668439,0.807079297475751
0.82440034202213,0.823242575601925,0.82350552299349,0.824503991524231,0.824583494581587,0.82482053362392,0.82491678168794,0.825214051310046
0.792265542656333,0.792191509691603,0.792197869851542,0.792177283773978,0.792185597016086,0.792186008786142,0.79216826764428,0.792168212980433
0.791146597079656,0.798494040823614,0.798270641632013,0.798304243800998,0.798324150719882,0.798313273924275,0.798299755661475,0.79828656781152
-0.136441553314279,-0.104535748971389,-0.120231780164083,-0.120336461815879,-0.120228927697154,-0.120195043649417,-0.120184718005814,-0.120182880595401
0.805277789272761,0.768563638791233,0.773507830280781,0.774250921952564,0.77493926504684,0.775789569027136,0.775990271755164,0.776026770094679
0.830745240310861,0.833563236870002,0.834894269480517,0.83529058756687,0.835152587816594,0.835256876508432,0.835349154910374,0.835355013049642
0.454070446824624,0.450566668697239,0.450485029754545,0.450611378646504,0.450613231080635,0.45060677795683,0.450304651779272,0.450303875102062
0.819638902543874,0.823857182072263,0.823957349895261,0.823988601995107,0.82401477939188,0.824024615791074,0.824020558718918,0.82402894377276
0.828373080480097,0.830377351515254,0.830618851572271,0.830686821033964,0.830752657315809,0.830761227255357,0.830801051054159,0.830865419947204
0.0685757964089094,0.0979959772802054,0.0930027906528066,0.0939922206276397,0.0944151705449321,0.0945761147532652,0.0946621658100958,0.0946884067093587
0.832270205852092,0.832087061044524,0.832048857616169,0.832033147557363,0.832032761184059,0.832033090363672,0.832037483332864,0.832035995392519
0.818198336010891,0.809542241357264,0.81055786233316,0.811591303754013,0.812064700556729,0.812242080047738,0.812649368723805,0.81279903674455
0.825568116168157,0.828313811482294,0.828268437846862,0.828255019543904,0.82824892592358,0.828237530351835,0.828239729523205,0.828246946087263
0.807249288203701,0.80170924286283,0.802723457005642,0.803727483268744,0.804098532324055,0.804122492152051,0.804073506948078,0.803907615508836
0.78995165357231,0.79476766807572,0.796600847423786,0.79659721583613,0.796600858817738,0.796603680339592,0.796572359820089,0.796561912967945
0.832732440552748,0.832387255919382,0.832490835482236,0.832583835747089,0.832698908258422,0.832818625548486,0.83298965278056,0.835198707314368
0.789055706748792,0.792711766910045,0.792603252787854,0.792586300218808,0.792587713098824,0.792589271025474,0.792588058627395,0.792586234445106
0.839518275088177,0.841284261729363,0.841556756819648,0.841474392171223,0.841480069998535,0.841482260226908,0.841482770324795,0.84151934600614
0.770868081041285,0.770863969729337,0.771099435092168,0.771136020049166,0.771182612300704,0.77127091921333,0.771305730357524,0.771304595199844
